,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
80,"[86, 1, 28, 2, 6]","[87, 1, 28, 2, 6]","[88, 1, 30, 2, 9]","[89, 1, 30, 2, 9]","[84, 1, 31, 2, 8]","[85, 1, 31, 2, 8]","[90, 1, 33, 2, 6]","[91, 1, 33, 2, 6]","[92, 1, 34, 2, 7]","[93, 1, 34, 2, 7]","[94, 1, 35, 2, 9]","[95, 1, 35, 2, 9]","[96, 1, 36, 2, 3]","[97, 1, 36, 2, 3]","[48, 1, 39, 2, 4]","[49, 1, 39, 2, 4]",,,,,,,,,,,,
81,"[86, 1, 28, 2, 6]","[87, 1, 28, 2, 6]","[88, 1, 30, 2, 9]","[89, 1, 30, 2, 9]","[84, 1, 31, 2, 8]","[85, 1, 31, 2, 8]","[90, 1, 33, 2, 6]","[91, 1, 33, 2, 6]","[92, 1, 34, 2, 7]","[93, 1, 34, 2, 7]","[94, 1, 35, 2, 9]","[95, 1, 35, 2, 9]","[96, 1, 36, 2, 3]","[97, 1, 36, 2, 3]","[48, 1, 39, 2, 4]","[49, 1, 39, 2, 4]",,,,,,,,,,,,
82,"[86, 1, 28, 2, 6]","[87, 1, 28, 2, 6]","[88, 1, 30, 2, 9]","[89, 1, 30, 2, 9]","[84, 1, 31, 2, 8]","[85, 1, 31, 2, 8]","[90, 1, 33, 2, 6]","[91, 1, 33, 2, 6]","[92, 1, 34, 2, 7]","[93, 1, 34, 2, 7]","[94, 1, 35, 2, 9]","[95, 1, 35, 2, 9]","[96, 1, 36, 2, 3]","[97, 1, 36, 2, 3]","[98, 1, 37, 2, 3]","[99, 1, 37, 2, 3]","[100, 1, 38, 2, 3]","[101, 1, 38, 2, 3]","[48, 1, 39, 2, 4]","[49, 1, 39, 2, 4]",,,,,,,,
83,"[86, 1, 28, 2, 6]","[87, 1, 28, 2, 6]","[88, 1, 30, 2, 9]","[89, 1, 30, 2, 9]","[84, 1, 31, 2, 8]","[85, 1, 31, 2, 8]","[90, 1, 33, 2, 6]","[91, 1, 33, 2, 6]","[92, 1, 34, 2, 7]","[93, 1, 34, 2, 7]","[94, 1, 35, 2, 9]","[95, 1, 35, 2, 9]","[96, 1, 36, 2, 3]","[97, 1, 36, 2, 3]","[98, 1, 37, 2, 3]","[99, 1, 37, 2, 3]","[100, 1, 38, 2, 3]","[101, 1, 38, 2, 3]","[48, 1, 39, 2, 4]","[49, 1, 39, 2, 4]","[102, 1, 40, 2, 1]","[103, 1, 40, 2, 1]","[104, 1, 41, 2, 4]","[105, 1, 41, 2, 4]","[106, 1, 42, 2, 3]","[107, 1, 42, 2, 3]","[108, 1, 43, 2, 7]","[109, 1, 43, 2, 7]"
84,"[86, 1, 28, 2, 6]","[87, 1, 28, 2, 6]","[88, 1, 30, 2, 9]","[89, 1, 30, 2, 9]","[84, 1, 31, 2, 8]","[85, 1, 31, 2, 8]","[90, 1, 33, 2, 6]","[91, 1, 33, 2, 6]","[92, 1, 34, 2, 7]","[93, 1, 34, 2, 7]","[94, 1, 35, 2, 9]","[95, 1, 35, 2, 9]","[96, 1, 36, 2, 3]","[97, 1, 36, 2, 3]","[98, 1, 37, 2, 3]","[99, 1, 37, 2, 3]","[100, 1, 38, 2, 3]","[101, 1, 38, 2, 3]","[48, 1, 39, 2, 4]","[49, 1, 39, 2, 4]","[102, 1, 40, 2, 1]","[103, 1, 40, 2, 1]","[104, 1, 41, 2, 4]","[105, 1, 41, 2, 4]","[106, 1, 42, 2, 3]","[107, 1, 42, 2, 3]","[108, 1, 43, 2, 7]","[109, 1, 43, 2, 7]"
85,"[84, 1, 31, 2, 8]","[85, 1, 31, 2, 8]","[90, 1, 33, 2, 6]","[91, 1, 33, 2, 6]","[92, 1, 34, 2, 7]","[93, 1, 34, 2, 7]","[94, 1, 35, 2, 9]","[95, 1, 35, 2, 9]","[96, 1, 36, 2, 3]","[97, 1, 36, 2, 3]","[98, 1, 37, 2, 3]","[99, 1, 37, 2, 3]","[100, 1, 38, 2, 3]","[101, 1, 38, 2, 3]","[48, 1, 39, 2, 4]","[49, 1, 39, 2, 4]","[102, 1, 40, 2, 1]","[103, 1, 40, 2, 1]","[104, 1, 41, 2, 4]","[105, 1, 41, 2, 4]","[106, 1, 42, 2, 3]","[107, 1, 42, 2, 3]","[108, 1, 43, 2, 7]","[109, 1, 43, 2, 7]",,,,
86,"[84, 1, 31, 2, 8]","[85, 1, 31, 2, 8]","[90, 1, 33, 2, 6]","[91, 1, 33, 2, 6]","[92, 1, 34, 2, 7]","[93, 1, 34, 2, 7]","[94, 1, 35, 2, 9]","[95, 1, 35, 2, 9]","[96, 1, 36, 2, 3]","[97, 1, 36, 2, 3]","[98, 1, 37, 2, 3]","[99, 1, 37, 2, 3]","[100, 1, 38, 2, 3]","[101, 1, 38, 2, 3]","[48, 1, 39, 2, 4]","[49, 1, 39, 2, 4]","[102, 1, 40, 2, 1]","[103, 1, 40, 2, 1]","[104, 1, 41, 2, 4]","[105, 1, 41, 2, 4]","[106, 1, 42, 2, 3]","[107, 1, 42, 2, 3]","[108, 1, 43, 2, 7]","[109, 1, 43, 2, 7]",,,,
87,"[84, 1, 31, 2, 8]","[85, 1, 31, 2, 8]","[90, 1, 33, 2, 6]","[91, 1, 33, 2, 6]","[92, 1, 34, 2, 7]","[93, 1, 34, 2, 7]","[94, 1, 35, 2, 9]","[95, 1, 35, 2, 9]","[96, 1, 36, 2, 3]","[97, 1, 36, 2, 3]","[48, 1, 39, 2, 4]","[49, 1, 39, 2, 4]","[102, 1, 40, 2, 1]","[103, 1, 40, 2, 1]","[104, 1, 41, 2, 4]","[105, 1, 41, 2, 4]","[106, 1, 42, 2, 3]","[107, 1, 42, 2, 3]","[108, 1, 43, 2, 7]","[109, 1, 43, 2, 7]",,,,,,,,
88,"[84, 1, 31, 2, 8]","[85, 1, 31, 2, 8]","[90, 1, 33, 2, 6]","[91, 1, 33, 2, 6]","[92, 1, 34, 2, 7]","[93, 1, 34, 2, 7]","[94, 1, 35, 2, 9]","[95, 1, 35, 2, 9]","[96, 1, 36, 2, 3]","[97, 1, 36, 2, 3]","[48, 1, 39, 2, 4]","[49, 1, 39, 2, 4]",,,,,,,,,,,,,,,,
89,"[90, 1, 33, 2, 6]","[91, 1, 33, 2, 6]","[92, 1, 34, 2, 7]","[93, 1, 34, 2, 7]","[94, 1, 35, 2, 9]","[95, 1, 35, 2, 9]","[96, 1, 36, 2, 3]","[97, 1, 36, 2, 3]","[48, 1, 39, 2, 4]","[49, 1, 39, 2, 4]",,,,,,,,,,,,,,,,,,
90,"[90, 1, 33, 2, 6]","[91, 1, 33, 2, 6]","[92, 1, 34, 2, 7]","[93, 1, 34, 2, 7]","[94, 1, 35, 2, 9]","[95, 1, 35, 2, 9]","[96, 1, 36, 2, 3]","[97, 1, 36, 2, 3]","[48, 1, 39, 2, 4]","[49, 1, 39, 2, 4]","[84, 1, 45, 2, 7]","[85, 1, 45, 2, 7]","[110, 1, 46, 2, 4]","[111, 1, 46, 2, 4]","[112, 1, 47, 2, 0]","[113, 1, 47, 2, 0]",,,,,,,,,,,,
91,"[90, 1, 33, 2, 6]","[91, 1, 33, 2, 6]","[92, 1, 34, 2, 7]","[93, 1, 34, 2, 7]","[94, 1, 35, 2, 9]","[95, 1, 35, 2, 9]","[96, 1, 36, 2, 3]","[97, 1, 36, 2, 3]","[48, 1, 39, 2, 4]","[49, 1, 39, 2, 4]","[84, 1, 45, 2, 7]","[85, 1, 45, 2, 7]","[110, 1, 46, 2, 4]","[111, 1, 46, 2, 4]","[112, 1, 47, 2, 0]","[113, 1, 47, 2, 0]",,,,,,,,,,,,
92,"[90, 1, 33, 2, 6]","[91, 1, 33, 2, 6]","[92, 1, 34, 2, 7]","[93, 1, 34, 2, 7]","[94, 1, 35, 2, 9]","[95, 1, 35, 2, 9]","[96, 1, 36, 2, 3]","[97, 1, 36, 2, 3]","[48, 1, 39, 2, 4]","[49, 1, 39, 2, 4]","[84, 1, 45, 2, 7]","[85, 1, 45, 2, 7]","[110, 1, 46, 2, 4]","[111, 1, 46, 2, 4]","[112, 1, 47, 2, 0]","[113, 1, 47, 2, 0]",,,,,,,,,,,,
93,"[97, 1, 36, 2, 3]","[48, 1, 39, 2, 4]","[49, 1, 39, 2, 4]","[84, 1, 45, 2, 7]","[85, 1, 45, 2, 7]","[110, 1, 46, 2, 4]","[111, 1, 46, 2, 4]","[112, 1, 47, 2, 0]","[113, 1, 47, 2, 0]",,,,,,,,,,,,,,,,,,,
94,"[84, 1, 45, 2, 7]","[85, 1, 45, 2, 7]","[110, 1, 46, 2, 4]","[111, 1, 46, 2, 4]","[112, 1, 47, 2, 0]","[113, 1, 47, 2, 0]",,,,,,,,,,,,,,,,,,,,,,
95,"[84, 1, 45, 2, 7]","[85, 1, 45, 2, 7]","[110, 1, 46, 2, 4]","[111, 1, 46, 2, 4]","[112, 1, 47, 2, 0]","[113, 1, 47, 2, 0]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]",,,,,,,,,,,,,,,,,,,,
96,"[84, 1, 45, 2, 7]","[85, 1, 45, 2, 7]","[110, 1, 46, 2, 4]","[111, 1, 46, 2, 4]","[112, 1, 47, 2, 0]","[113, 1, 47, 2, 0]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]",,,,,,,,,,,,,,,,,,,,
97,"[84, 1, 45, 2, 7]","[85, 1, 45, 2, 7]","[110, 1, 46, 2, 4]","[111, 1, 46, 2, 4]","[112, 1, 47, 2, 0]","[113, 1, 47, 2, 0]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]","[121, 1, 56, 2, 0]",,,,,,,,,,,,,,,,,,,
98,"[85, 1, 45, 2, 7]","[110, 1, 46, 2, 4]","[111, 1, 46, 2, 4]","[112, 1, 47, 2, 0]","[113, 1, 47, 2, 0]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]",,,,,,,,,,,,,,,,,,,,,
99,"[110, 1, 46, 2, 4]","[111, 1, 46, 2, 4]","[112, 1, 47, 2, 0]","[113, 1, 47, 2, 0]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]",,,,,,,,,,,,,,,,,,,,,,
100,"[85, 1, 17, 2, 5]","[112, 1, 47, 2, 0]","[113, 1, 47, 2, 0]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]",,,,,,,,,,,,,,,,,,,,,,,
101,"[85, 1, 17, 2, 5]","[110, 1, 17, 2, 5]","[111, 1, 22, 2, 3]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]",,,,,,,,,,,,,,,,,,,,,,,
102,"[85, 1, 17, 2, 5]","[110, 1, 17, 2, 5]","[111, 1, 22, 2, 3]","[112, 1, 22, 2, 3]","[113, 1, 28, 2, 6]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]",,,,,,,,,,,,,,,,,,,,,
103,"[85, 1, 17, 2, 5]","[110, 1, 17, 2, 5]","[111, 1, 22, 2, 3]","[112, 1, 22, 2, 3]","[113, 1, 28, 2, 6]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]",,,,,,,,,,,,,,,,,,,,,
104,"[85, 1, 17, 2, 5]","[110, 1, 17, 2, 5]","[111, 1, 22, 2, 3]","[112, 1, 22, 2, 3]","[113, 1, 28, 2, 6]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]",,,,,,,,,,,,,,,,,,,,,
105,"[85, 1, 17, 2, 5]","[110, 1, 17, 2, 5]","[111, 1, 22, 2, 3]","[112, 1, 22, 2, 3]","[113, 1, 28, 2, 6]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]",,,,,,,,,,,,,,,,,,,,,
106,"[85, 1, 17, 2, 5]","[110, 1, 17, 2, 5]","[111, 1, 22, 2, 3]","[112, 1, 22, 2, 3]","[113, 1, 28, 2, 6]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]",,,,,,,,,,,,,,,,,,,,,
107,"[85, 1, 17, 2, 5]","[110, 1, 17, 2, 5]","[111, 1, 22, 2, 3]","[112, 1, 22, 2, 3]","[113, 1, 28, 2, 6]","[122, 1, 28, 2, 6]","[123, 1, 33, 2, 6]","[124, 1, 33, 2, 6]","[125, 1, 34, 2, 7]","[126, 1, 34, 2, 7]","[127, 1, 35, 2, 9]","[128, 1, 35, 2, 9]","[129, 1, 36, 2, 3]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]",,,,,,,,,,,,,
108,"[110, 1, 17, 2, 5]","[111, 1, 22, 2, 3]","[112, 1, 22, 2, 3]","[113, 1, 28, 2, 6]","[122, 1, 28, 2, 6]","[123, 1, 33, 2, 6]","[124, 1, 33, 2, 6]","[125, 1, 34, 2, 7]","[126, 1, 34, 2, 7]","[127, 1, 35, 2, 9]","[128, 1, 35, 2, 9]","[129, 1, 36, 2, 3]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]",,,,,,,,,,,,,,
109,"[110, 1, 17, 2, 5]","[111, 1, 22, 2, 3]","[112, 1, 22, 2, 3]","[113, 1, 28, 2, 6]","[122, 1, 28, 2, 6]","[123, 1, 33, 2, 6]","[124, 1, 33, 2, 6]","[125, 1, 34, 2, 7]","[126, 1, 34, 2, 7]","[127, 1, 35, 2, 9]","[128, 1, 35, 2, 9]","[129, 1, 36, 2, 3]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]",,,,,,,,,,,,,,
110,"[110, 1, 17, 2, 5]","[111, 1, 22, 2, 3]","[112, 1, 22, 2, 3]","[113, 1, 28, 2, 6]","[122, 1, 28, 2, 6]","[123, 1, 33, 2, 6]","[124, 1, 33, 2, 6]","[125, 1, 34, 2, 7]","[126, 1, 34, 2, 7]","[127, 1, 35, 2, 9]","[128, 1, 35, 2, 9]","[129, 1, 36, 2, 3]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]",,,,,,,,,,,,,,
111,"[110, 1, 17, 2, 5]","[111, 1, 22, 2, 3]","[112, 1, 22, 2, 3]","[113, 1, 28, 2, 6]","[122, 1, 28, 2, 6]","[123, 1, 33, 2, 6]","[124, 1, 33, 2, 6]","[125, 1, 34, 2, 7]","[126, 1, 34, 2, 7]","[127, 1, 35, 2, 9]","[128, 1, 35, 2, 9]","[129, 1, 36, 2, 3]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]",,,,,,,,,,,,,,
112,"[110, 1, 17, 2, 5]","[111, 1, 22, 2, 3]","[112, 1, 22, 2, 3]","[113, 1, 28, 2, 6]","[122, 1, 28, 2, 6]","[123, 1, 33, 2, 6]","[124, 1, 33, 2, 6]","[125, 1, 34, 2, 7]","[126, 1, 34, 2, 7]","[127, 1, 35, 2, 9]","[128, 1, 35, 2, 9]","[129, 1, 36, 2, 3]","[130, 1, 36, 2, 3]","[131, 1, 48, 2, 6]","[132, 1, 48, 2, 6]","[133, 1, 50, 2, 1]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]",,,,,,,,,,
113,"[110, 1, 17, 2, 5]","[111, 1, 22, 2, 3]","[112, 1, 22, 2, 3]","[113, 1, 28, 2, 6]","[122, 1, 28, 2, 6]","[123, 1, 33, 2, 6]","[124, 1, 33, 2, 6]","[125, 1, 34, 2, 7]","[126, 1, 34, 2, 7]","[127, 1, 35, 2, 9]","[128, 1, 35, 2, 9]","[129, 1, 36, 2, 3]","[130, 1, 36, 2, 3]","[131, 1, 48, 2, 6]","[132, 1, 48, 2, 6]","[133, 1, 50, 2, 1]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]",,,,,,,,,,
114,"[110, 1, 17, 2, 5]","[111, 1, 22, 2, 3]","[112, 1, 22, 2, 3]","[113, 1, 28, 2, 6]","[122, 1, 28, 2, 6]","[123, 1, 33, 2, 6]","[124, 1, 33, 2, 6]","[125, 1, 34, 2, 7]","[126, 1, 34, 2, 7]","[127, 1, 35, 2, 9]","[128, 1, 35, 2, 9]","[129, 1, 36, 2, 3]","[130, 1, 36, 2, 3]","[131, 1, 48, 2, 6]","[132, 1, 48, 2, 6]","[133, 1, 50, 2, 1]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]",,,,,,,,,,
115,"[110, 1, 17, 2, 5]","[111, 1, 22, 2, 3]","[112, 1, 22, 2, 3]","[113, 1, 28, 2, 6]","[130, 1, 36, 2, 3]","[131, 1, 48, 2, 6]","[132, 1, 48, 2, 6]","[133, 1, 50, 2, 1]","[48, 1, 51, 2, 0]","[49, 1, 51, 2, 0]",,,,,,,,,,,,,,,,,,
